49,2020-03-27 20:00:14,http://airo.maynoothuniversity.ie,url,csv,0.807,0.531,0.232,1.329,engine,python,168,2,2,563,172,0,http://airo.maynoothuniversity.ie/files/dDATASTORE/crime/garda%20stations/garda_stations.csv,"['id', 'Station', 'Divisions', 'x', 'y', 'Attempts or threats to murder, assaults, harassments and related offences 2004', 'Attempts or threats to murder, assaults, harassments and related offences 2005', 'Attempts or threats to murder, assaults, harassments and related offences 2006', 'Attempts or threats to murder, assaults, harassments and related offences 2007', 'Attempts or threats to murder, assaults, harassments and related offences 2008', 'Attempts or threats to murder, assaults, harassments and related offences 2009', 'Attempts or threats to murder, assaults, harassments and related offences 2010', 'Attempts or threats to murder, assaults, harassments and related offences 2011', 'Attempts or threats to murder, assaults, harassments and related offences 2012', 'Attempts or threats to murder, assaults, harassments and related offences 2013', 'Attempts or threats to murder, assaults, harassments and related offences 2014', 'Attempts or threats to murder, assaults, harassments and related offences 2015', 'Attempts or threats to murder, assaults, harassments and related offences 2016*', 'Dangerous or negligent acts 2003', 'Dangerous or negligent acts 2004', 'Dangerous or negligent acts 2005', 'Dangerous or negligent acts 2006', 'Dangerous or negligent acts 2007', 'Dangerous or negligent acts 2008', 'Dangerous or negligent acts 2009', 'Dangerous or negligent acts 2010', 'Dangerous or negligent acts 2011', 'Dangerous or negligent acts 2012', 'Dangerous or negligent acts 2013', 'Dangerous or negligent acts 2014', 'Dangerous or negligent acts 2015', 'Dangerous or negligent acts 2016*', 'Kidnapping and related offences 2003', 'Kidnapping and related offences 2004', 'Kidnapping and related offences 2005', 'Kidnapping and related offences 2006', 'Kidnapping and related offences 2007', 'Kidnapping and related offences 2008', 'Kidnapping and related offences 2009', 'Kidnapping and related offences 2010', 'Kidnapping and related offences 2011', 'Kidnapping and related offences 2012', 'Kidnapping and related offences 2013', 'Kidnapping and related offences 2014', 'Kidnapping and related offences 2015', 'Kidnapping and related offences 2016*', 'Robbery, extortion and hijacking offences 2003', 'Robbery, extortion and hijacking offences 2004', 'Robbery, extortion and hijacking offences 2005', 'Robbery, extortion and hijacking offences 2006', 'Robbery, extortion and hijacking offences 2007', 'Robbery, extortion and hijacking offences 2008', 'Robbery, extortion and hijacking offences 2009', 'Robbery, extortion and hijacking offences 2010', 'Robbery, extortion and hijacking offences 2011', 'Robbery, extortion and hijacking offences 2012', 'Robbery, extortion and hijacking offences 2013', 'Robbery, extortion and hijacking offences 2014', 'Robbery, extortion and hijacking offences 2015', 'Robbery, extortion and hijacking offences 2016*', 'Burglary and related offences 2003', 'Burglary and related offences 2004', 'Burglary and related offences 2005', 'Burglary and related offences 2006', 'Burglary and related offences 2007', 'Burglary and related offences 2008', 'Burglary and related offences 2009', 'Burglary and related offences 2010', 'Burglary and related offences 2011', 'Burglary and related offences 2012', 'Burglary and related offences 2013', 'Burglary and related offences 2014', 'Burglary and related offences 2015', 'Burglary and related offences 2016*', 'Theft and related offences 2003', 'Theft and related offences 2004', 'Theft and related offences 2005', 'Theft and related offences 2006', 'Theft and related offences 2007', 'Theft and related offences 2008', 'Theft and related offences 2009', 'Theft and related offences 2010', 'Theft and related offences 2011', 'Theft and related offences 2012', 'Theft and related offences 2013', 'Theft and related offences 2014', 'Theft and related offences 2015', 'Theft and related offences 2016*', 'Fraud, deception and related offences 2003', 'Fraud, deception and related offences 2004', 'Fraud, deception and related offences 2005', 'Fraud, deception and related offences 2006', 'Fraud, deception and related offences 2007', 'Fraud, deception and related offences 2008', 'Fraud, deception and related offences 2009', 'Fraud, deception and related offences 2010', 'Fraud, deception and related offences 2011', 'Fraud, deception and related offences 2012', 'Fraud, deception and related offences 2013', 'Fraud, deception and related offences 2014', 'Fraud, deception and related offences 2015', 'Fraud, deception and related offences 2016*', 'Controlled drug offences 2003', 'Controlled drug offences 2004', 'Controlled drug offences 2005', 'Controlled drug offences 2006', 'Controlled drug offences 2007', 'Controlled drug offences 2008', 'Controlled drug offences 2009', 'Controlled drug offences 2010', 'Controlled drug offences 2011', 'Controlled drug offences 2012', 'Controlled drug offences 2013', 'Controlled drug offences 2014', 'Controlled drug offences 2015', 'Controlled drug offences 2016*', 'Weapons and Explosives Offences 2003', 'Weapons and Explosives Offences 2004', 'Weapons and Explosives Offences 2005', 'Weapons and Explosives Offences 2006', 'Weapons and Explosives Offences 2007', 'Weapons and Explosives Offences 2008', 'Weapons and Explosives Offences 2009', 'Weapons and Explosives Offences 2010', 'Weapons and Explosives Offences 2011', 'Weapons and Explosives Offences 2012', 'Weapons and Explosives Offences 2013', 'Weapons and Explosives Offences 2014', 'Weapons and Explosives Offences 2015', 'Weapons and Explosives Offences 2016*', 'Damage to property and to the environment 2003', 'Damage to property and to the environment 2004', 'Damage to property and to the environment 2005', 'Damage to property and to the environment 2006', 'Damage to property and to the environment 2007', 'Damage to property and to the environment 2008', 'Damage to property and to the environment 2009', 'Damage to property and to the environment 2010', 'Damage to property and to the environment 2011', 'Damage to property and to the environment 2012', 'Damage to property and to the environment 2013', 'Damage to property and to the environment 2014', 'Damage to property and to the environment 2015', 'Damage to property and to the environment 2016*', 'Public order and other social code offences 2003', 'Public order and other social code offences 2004', 'Public order and other social code offences 2005', 'Public order and other social code offences 2006', 'Public order and other social code offences 2007', 'Public order and other social code offences 2008', 'Public order and other social code offences 2009', 'Public order and other social code offences 2010', 'Public order and other social code offences 2011', 'Public order and other social code offences 2012', 'Public order and other social code offences 2013', 'Public order and other social code offences 2014', 'Public order and other social code offences 2015', 'Public order and other social code offences 2016*', 'Offences against government, justice procedures and organisation of crime 2003', 'Offences against government, justice procedures and organisation of crime 2004', 'Offences against government, justice procedures and organisation of crime 2005', 'Offences against government, justice procedures and organisation of crime 2006', 'Offences against government, justice procedures and organisation of crime 2007', 'Offences against government, justice procedures and organisation of crime 2008', 'Offences against government, justice procedures and organisation of crime 2009', 'Offences against government, justice procedures and organisation of crime 2010', 'Offences against government, justice procedures and organisation of crime 2011', 'Offences against government, justice procedures and organisation of crime 2012', 'Offences against government, justice procedures and organisation of crime 2013', 'Offences against government, justice procedures and organisation of crime 2014', 'Offences against government, justice procedures and organisation of crime 2015', 'Offences against government, justice procedures and organisation of crime 2016*']","['20441', 'Abbeyfeale', ' Limerick Division', '112219.0', '126928.0', '25', '38', '25', '40', '45', '46', '21', '27', '45', '22', '19', '19', '1', '14', '12', '19', '26', '16', '16', '14', '20', '6', '6', '7', '9', '9', '1', '0', '0', '1', '0', '0', '0', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '1', '0', '0', '3', '2', '0', '0', '0', '1', '0', '0', '0', '27', '21', '24', '33', '28', '27', '30', '25', '19', '16', '30', '36', '27', '7', '20', '15', '28', '48', '42', '42', '105', '46', '64', '52', '49', '67', '49', '6', '0', '4', '4', '4', '5', '6', '5', '3', '3', '5', '6', '7', '5', '0', '2', '6', '1', '2', '6', '15', '8', '5', '9', '4', '6', '4', '10', '0', '2', '2', '2', '4', '1', '3', '9', '4', '3', '0', '0', '5', '5', '2', '13', '16', '21', '43', '42', '55', '98', '43', '37', '55', '43', '20', '25', '8', '17', '24', '43', '42', '35', '59', '43', '43', '40', '67', '51', '30', '34', '7', '5', '1', '9', '1', '1', '1', '11', '15', '5', '7', '7', '3', '0', '0']",
50,2020-03-27 20:00:22,https://data.usmart.io,url,csv,0.877,0.409,0.236,1.427,delimiter,",",10,2,0,1645,12,8225,https://data.usmart.io/org/ae1d5c14-c392-4c3f-9705-537427eeb413/resource?resourceGUID=85addc57-a3d1-468a-a7e1-bc6df9c84af4,"['No_', 'Funding Programme', 'LA', 'Scheme/Project Name', 'No_ of Units', 'Approved Housing Body', 'Stage 1 Capital Appraisal', 'Stage 2 Pre Planning', 'Stage 3 Pre Tender design', 'Stage 4 Tender Report of Final Turnkey/CALF approval', 'On site', 'Completed']","['1', 'CALF Turnkey', 'Carlow', '7 units, Rivercourt, Carlow (Phase 1)', '3', 'Co-operative Housing Ireland', 'nan', 'nan', 'nan', 'nan', 'nan', 'Q3-2019']",
51,2020-03-27 20:00:30,https://data.smartdublin.ie,url,csv,0.651,0.412,0.213,1.238,delimiter,",",8,2,2,1261,12,3779,https://data.smartdublin.ie/dataset/54d8585b-9913-49fe-9df5-9956cf693bfd/resource/6c48d84c-61c2-4127-802a-263ebf1831c5/download/dccannualfinancialstatement2010p20130221-1633.csv,"['AFS2010', 'XX', 'Unnamed: 2', '1261', 'Unnamed: 4', 'AFS DATA HEADER RECORD', 'Unnamed: 6', '58760663710', 'afsusr', '18/02/2013 00:00', 'Unnamed: 10', 'Unnamed: 11']","['AFS2010', 'XX', 'APP1', '10', '10', 'Expenditure - Payroll Exp - Salary & Wages', 'nan', '316290350', 'afsusr', '18/02/2013 00:00', 'nan', 'nan']",
52,2020-03-27 20:00:37,https://data.usmart.io,url,csv,0.626,0.626,0.219,1.576,engine,python,10,2,0,1173,12,5865,https://data.usmart.io/org/ae1d5c14-c392-4c3f-9705-537427eeb413/resource?resourceGUID=2a4e3b7c-5e1e-4788-837a-ec8c13fbd779,"['No.', 'Funding Programme', 'LA', 'Scheme/Project Name', 'No. of Units', 'Approved Housing Body', 'Stage 1 Capital Appraisal', 'Stage 2 Pre Planning ', 'Stage 3 Pre Tender design', 'Stage 4 Tender Report or Final Turnkey/CALF approval', 'On Site', 'Completed']","['1', 'CALF Turnkey', 'Carlow', '115-128 Browneshill Wood, Browneshill Road, Chapelstown, Carlow (Phase 1)', '14', 'Túath Housing Association Ltd', 'nan', 'nan', 'nan', 'nan', 'Q2-2017', 'nan']",
53,2020-03-27 20:00:45,https://data.smartdublin.ie,url,csv,0.094,0.532,0.262,1.332,engine,python,33,0,5,47,38,224,https://data.smartdublin.ie/dataset/50336806-9903-4fc1-b4a3-8c0f3aaa75c7/resource/34a1b5d3-6d7a-43d1-b96d-b45f2767fb44/download/fccparksp20111202-1336.csv,"['Name', 'Address1', 'Address2', 'Address3', 'Address4', 'Phone', 'Email', 'Website', 'Type', 'Opening_Hours', 'Playground', 'Multi_Use_Games_Area', 'Skatepark', 'Outdoor_Exercise_Equipment', 'GAA', 'Soccer', 'Rugby', 'Cricket', 'Tennis', 'Bowls', 'Boules', 'Pitch_and_Putt', 'Walking', 'Cycling', 'Heritage_Venue', 'Other_Attractions', 'Café', 'Picnic_Tables', 'Park_Benches', 'Parking', 'Disabled_Parking', 'Bicycle_Parking', 'Toilets', 'Disabled_Toilets', 'Baby_Changing', 'Area', 'LAT', 'LONG']","['Ardgillan Demesne', 'Balbriggan', 'Co. Dublin', 'nan', 'nan', '+353 1 8905629', 'parks@fingalcoco.ie', 'http://www.fingalcoco.ie/CommunityRecreationandAmenitiesDepartment/Parks/ParksHeritageProperties/ArdgillanDemesneRegionalPark/', 'Regional', 'nan', 'Yes', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'Yes', 'Yes', 'Ardgillan Castle', 'Walled garden (inc. herbs, vegetables and ornamental plants); Rose Garden; National Potentilla Collection; Victorian Conservatory; Panoramic views', 'Yes', 'Yes', 'Yes', 'Yes', 'Yes', 'Yes', 'Yes', 'Yes', 'Yes', '770262.787749847', '53.585332932333294', '-6.1704872996357905']",
54,2020-03-27 20:00:55,https://data.ok.gov,url,csv,0.002,0.49,0.221,1.341,delimiter,",",10,1,0,10,11,0,https://data.ok.gov/sites/default/files/res_state_of_oklahoma_government_employees_by_function_4cm9-85gv.csv,"['Function', '2003', '2004', '2005', '2006', '2007', '2008', '2009', '2010', '2011', '2012']","['Education ', '1203', '1079', '1026', '1002', '993', '1052', '1043', '963', '864', '832']",
55,2020-03-27 20:01:03,https://failteireland.azure-api.net,url,csv,1.364,0.965,0.223,1.793,delimiter,",",6,0,2,3152,8,323,https://failteireland.azure-api.net/opendata-api/v1/accommodation/csv,"['Name', 'Url', 'Telephone', 'Longitude', 'Latitude', 'AddressRegion', 'AddressLocality', 'AddressCountry']","['The Royal Cork Yacht Club', 'http://royalcork.com', '+353(0)214831023', '-8.30380571139221', '51.8043618205521', 'Cork', 'Crosshaven', 'Republic of Ireland']",
56,2020-03-27 20:01:12,http://airo.maynoothuniversity.ie,url,csv,2.206,0.586,0.245,1.508,engine,python,11,4,4,3145,19,4491,http://airo.maynoothuniversity.ie/files/dDATASTORE/education/csv/primary_schools_2013_2014.csv,"['AIRO_ID', 'Roll_No', 'Off_Name', 'Add_1', 'Add_2', 'Add_3', 'Add_4', 'County', 'Ethos', 'Island', 'DEIS', 'Gaeltacht', 'M_13_14', 'F_13_14', 'T_13_14', 'xcoord', 'ycoord', 'Long', 'Lat']","['1', '00651R', 'BORRIS MXD N S', 'BORRIS', 'CO CARLOW', 'nan', 'nan', 'Carlow', 'CATHOLIC', 'N', 'N', 'N', '100', '94', '194', '273199.0', '150324.0', '-6.919560000000001', '52.5993']",
57,2020-03-27 20:01:21,http://airo.maynoothuniversity.ie,url,csv,2.664,1.401,0.258,2.28,engine,python,33,28,5,3406,66,0,http://airo.maynoothuniversity.ie/files/dDATASTORE/electoral_divisions/theme_3_electoral_divisions.csv,"['CODE', 'ED_NAME', 'COUNTY', 'NUT3_II', 'NUT3_III', 'Planning Region', 'Ability_To_Speak_Irish_Yes_2006', 'Ability_To_Speak_Irish_Yes_2011', 'Ability_To_Speak_Irish_No_2006', 'Ability_To_Speak_Irish_No_2011', 'Ability_To_Speak_Irish_Not_Stated_2006', 'Ability_To_Speak_Irish_Not_Stated_2011', 'Ability_To_Speak_Irish_Total_2006', 'Ability_To_Speak_Irish_Total_2011', 'Perc_Ability_To_Speak_Irish_Yes_2006', 'Perc_Ability_To_Speak_Irish_Yes_2011', 'Perc_Ability_To_Speak_Irish_No_2006', 'Perc_Ability_To_Speak_Irish_No_2011', 'Perc_Ability_To_Speak_Irish_Not_Stated_2006', 'Perc_Ability_To_Speak_Irish_Not_Stated_2011', 'Irish_Speakers_By_Freq_Of_Speaking_Irish_Total_2006', 'Irish_Speakers_By_Freq_Of_Speaking_Irish_Total_2011', 'Irish_Speakers_By_Freq_Of_Speaking_Daily_Within_Edu_2006', 'Irish_Speakers_By_Freq_Of_Speaking_Daily_Within_Edu_2011', 'Irish_Speakers_By_Freq_Of_Speaking_Daily_Within_Outside_Edu_2006', 'Irish_Speakers_By_Freq_Of_Speaking_Daily_Within_Outside_Edu_2011', 'Irish_Speakers_By_Freq_Of_Speaking_Daily_Outside_Edu_2006', 'Irish_Speakers_By_Freq_Of_Speaking_Daily_Outside_Edu_2011', 'Irish_Speakers_By_Freq_Of_Speaking_Weekly_Outside_Edu_2006', 'Irish_Speakers_By_Freq_Of_Speaking_Weekly_Outside_Edu_2011', 'Irish_Speakers_By_Freq_Of_Speaking_Less_Often_Outside_Edu_2006', 'Irish_Speakers_By_Freq_Of_Speaking_Less_Often_Outside_Edu_2011', 'Irish_Speakers_By_Freq_Of_Speaking_Never_Outside_Edu_2006', 'Irish_Speakers_By_Freq_Of_Speaking_Never_Outside_Edu_2011', 'Irish_Speakers_By_Freq_Of_Speaking_Not_Stated_Outside_Edu_2006', 'Irish_Speakers_By_Freq_Of_Speaking_Not_Stated_Outside_Edu_2011', 'Perc_Irish_Speakers_By_Freq_Of_Speaking_Not_Stated_2006', 'Perc_Irish_Speakers_By_Freq_Of_Speaking_Not_Stated_2011', 'Perc_Irish_Speakers_By_Freq_Of_Speaking_Daily_Outside_Edu_2006', 'Perc_Irish_Speakers_By_Freq_Of_Speaking_Daily_Outside_Edu_2011', 'Perc_Irish_Speakers_By_Freq_Of_Speaking_Less_Often_Outside_Edu_2006', 'Perc_Irish_Speakers_By_Freq_Of_Speaking_Less_Often_Outside_Edu_2011', 'Perc_Irish_Speakers_By_Freq_Of_Speaking_Never_Outside_Edu_2006', 'Perc_Irish_Speakers_By_Freq_Of_Speaking_Never_Outside_Edu_2011', 'Perc_Irish_Speakers_By_Freq_Of_Speaking_Daily_Within_Outside_Edu_2006', 'Perc_Irish_Speakers_By_Freq_Of_Speaking_Daily_Within_Outside_Edu_2011', 'Perc_Irish_Speakers_By_Freq_Of_Speaking_Daily_Within_Edu_2006', 'Perc_Irish_Speakers_By_Freq_Of_Speaking_Daily_Within_Edu_2011', 'Perc_Irish_Speakers_By_Freq_Of_Speaking_Weekly_Outside_Edu_2006', 'Perc_Irish_Speakers_By_Freq_Of_Speaking_Weekly_Outside_Edu_2011', 'Irish_Speakers_Within_Edu_Freq_Of_Irish_Outside_Edu_Daily_2006', 'Irish_Speakers_Within_Edu_Freq_Of_Irish_Outside_Edu_Daily_2011', 'Irish_Speakers_Within_Edu_Freq_Of_Irish_Outside_Edu_Weekly_2006', 'Irish_Speakers_Within_Edu_Freq_Of_Irish_Outside_Edu_Weekly_2011', 'Irish_Speakers_Within_Edu_Freq_Of_Irish_Outside_Edu_Less_Often_2006', 'Irish_Speakers_Within_Edu_Freq_Of_Irish_Outside_Edu_Less_Often_2011', 'Irish_Speakers_Within_Edu_Freq_Of_Irish_Outside_Edu_Never_2006', 'Irish_Speakers_Within_Edu_Freq_Of_Irish_Outside_Edu_Never_2011', 'Perc_Irish_Speakers_Within_Edu_Freq_Of_Irish_Outside_Edu_Daily_2006', 'Perc_Irish_Speakers_Within_Edu_Freq_Of_Irish_Outside_Edu_Daily_2011', 'Perc_Irish_Speakers_Within_Edu_Freq_Of_Irish_Outside_Edu_Weekly_2006', 'Perc_Irish_Speakers_Within_Edu_Freq_Of_Irish_Outside_Edu_Weekly_2011', 'Perc_Irish_Speakers_Within_Edu_Freq_Of_Irish_Outside_Edu_Less_Often_2006', 'Perc_Irish_Speakers_Within_Edu_Freq_Of_Irish_Outside_Edu_Less_Often_2011', 'Perc_Irish_Speakers_Within_Edu_Freq_Of_Irish_Outside_Edu_Never_2006', 'Perc_Irish_Speakers_Within_Edu_Freq_Of_Irish_Outside_Edu_Never_2011']","['1', '001 Carlow Urban', 'Carlow', 'SE', 'South-East', 'Southern', '1475', '1227', '2897', '2684', '97', '144', '4469', '4055', '33.01', '4.93', '64.82', '66.19', '2.17', '3.55', '1475', '1227', '276', '238', '27', '15', '26', '21', '91', '71', '573', '470', '448', '393', '34', '19', '18.71', '19.4', '1.83', '1.22', '1.76', '1.71', '6.17', '5.79', '38.85', '38.3', '30.37', '32.03', '2.31', '1.55', '16', '6', '5', '4', '2', '3', '4', '2', '59.26', '40.0', '18.52', '26.67', '7.41', '20.0', '14.81', '13.33']",
58,2020-03-27 20:01:52,https://data.usmart.io,url,csv,0.691,0.713,0.195,1.517,engine,python,10,0,2,1305,12,6567,https://data.usmart.io/org/ae1d5c14-c392-4c3f-9705-537427eeb413/resource?resourceGUID=4c4a4ecc-f8c2-4bcc-b963-8928c4643d82,"['No.', 'Funding Programme', 'LA', 'Scheme/Project Name', 'No. of Units', 'Approved Housing Body', 'Stage 1 Capital Appraisal', 'Stage 2 Pre Planning', 'Stage 3 Pre Tender design', 'Stage 4 Tender Report of Final Turnkey/CALF approval', 'On site', 'Completed']","['1.0', 'CALF Turnkey', 'Carlow', 'Laragh Beg, Ballon, Co. Carlow (Phase 1)', '22.0', 'Co-operative Housing Ireland', 'nan', 'nan', 'nan', 'Q3-2018', 'nan', 'nan']",
59,2020-03-27 20:02:01,https://data.smartdublin.ie,url,csv,1.457,0.86,0.235,1.688,engine,python,10,0,1,2524,11,6264,https://data.smartdublin.ie/dataset/91517b00-57b7-42bc-ac8e-6d7be2a206e3/resource/904ef85d-c3e5-4147-b39b-9f628d1a3d5a/download/clr-2016-dublin.csv,"['Date of Lease (dd/mm/yyyy)', 'Type', 'Average Annual Rent', 'Length of Lease', 'Address Line 1', 'Address Line 2', 'Address Line 3', 'Address Line 4', 'Address Post Code', 'Address County', 'Address Country']","['01/01/2016', 'Industrial', '20000.0', '5 Years, 0 Months', '1 parkwest drive', 'parkwest industrial estate ', 'nangor road', 'dublin 12', 'nan', 'Dublin', 'nan']",
60,2020-03-27 20:02:08,https://data.ok.gov,url,csv,0.001,0.464,0.267,1.439,delimiter,",",2,1,0,9,3,12,https://data.ok.gov/sites/default/files/res_median_household_income_93ry-4338.csv,"['Years', 'Historical Data', 'Target']","['2009', '$41664.00', 'nan']",
61,2020-03-27 20:02:17,https://data.smartdublin.ie,url,csv,1.478,0.973,0.209,1.916,engine,python,10,0,1,2566,11,6441,https://data.smartdublin.ie/dataset/91517b00-57b7-42bc-ac8e-6d7be2a206e3/resource/1c8760de-965f-4f8a-98c1-2578c6c4d515/download/clr-2018-dublin.csv,"['Date of Lease (dd/mm/yyyy)', 'Type', 'Average Annual Rent', 'Length of Lease', 'Address Line 1', 'Address Line 2', 'Address Line 3', 'Address Line 4', 'Address Post Code', 'Address County', 'Address Country']","['01/01/2018', 'Office', 'nan', '9 Years, 6 Months', '101 Morehampton Rd ', 'Donnybrook ', 'Dublin 4', 'nan', 'nan', 'Dublin', 'nan']",
62,2020-03-27 20:02:25,https://data.smartdublin.ie,url,csv,1.053,0.797,0.226,1.598,engine,python,10,0,1,1867,11,5368,https://data.smartdublin.ie/dataset/91517b00-57b7-42bc-ac8e-6d7be2a206e3/resource/919361c4-b060-4169-ab21-9385f979f1f4/download/clr-2010-dublin.csv,"['Date of Lease (dd/mm/yyyy)', 'Type', 'Average Annual Rent', 'Length of Lease', 'Address Line 1', 'Address Line 2', 'Address Line 3', 'Address Line 4', 'Address Post Code', 'Address County', 'Address Country']","['01/01/2010', 'nan', '100000.0', '9 Years, 6 Months', '106 107 108 & 122', 'Coolmine Industrial Estate', 'Coolmine', 'nan', 'Dublin 15', 'Dublin', 'Ireland']",
63,2020-03-27 20:02:33,https://data.wprdc.org,url,csv,0.123,1.09,0.226,1.863,delimiter,",",5,2,1,416,8,635,https://data.wprdc.org/dataset/b049da40-910a-4b9d-9438-ff584e432bb1/resource/fce248f0-8697-4d2a-bbe0-2da826776bfa/download/obesity-ac-2006-2010censustracts.csv,"['stname', 'tractfips', '2000 Tract', '2010 Tract', 'MUNICIPALITY', 'Municipality', 'City Neighborhood', '2006-2010 estimate of obesity']","['Pennsylvania', '42003010300', '10300', 'nan', 'PITTSBURGH  ', 'Pittsburgh  ', 'Bluff', '0.24693584899999999']",
64,2020-03-27 20:02:49,https://data.smartdublin.ie,url,csv,1.526,0.929,0.249,1.836,engine,python,10,0,1,2641,11,6476,https://data.smartdublin.ie/dataset/91517b00-57b7-42bc-ac8e-6d7be2a206e3/resource/780e87e7-6700-4f8a-a66c-5fd08a1f9732/download/clr-2017-dublin.csv,"['Date of Lease (dd/mm/yyyy)', 'Type', 'Average Annual Rent', 'Length of Lease', 'Address Line 1', 'Address Line 2', 'Address Line 3', 'Address Line 4', 'Address Post Code', 'Address County', 'Address Country']","['01/01/2017', 'Office', '48000.0', '4 Years, 9 Months', '1 Errigal Road', 'Drimnagh', 'Dublin', 'nan', '12', 'Dublin', 'nan']",
65,2020-03-27 20:03:00,https://data.usmart.io,url,csv,2.478,0.919,0.265,1.779,engine,python,38,0,18,1814,56,614,https://data.usmart.io/org/ae1d5c14-c392-4c3f-9705-537427eeb413/resource?resourceGUID=5159bfd1-086b-46f3-99f1-62c7f0378d88,"['A01_Department_Unique_Ref_No', '0=Remain in dbase, 1= Complete', 'Location', 'Development', 'Address_1', 'Address_2', 'Planning_Ref', 'Planning_Date', 'Planning_Expiry_Date', 'Detached', 'Semi-D', 'Terrace', 'Apartment', 'B05_Duplex_Units', 'B08_Total_All_Unit', 'Construction Activity Y/N', 'F01_Occupied _ Hs', 'F02_Vacant _ Hs', 'F03_Near_Complete_Act_ Hs', 'Near_Complete_No_Act_ Hs', 'Wall_Plate_Act_ Hs', 'Wall_Plate_No_Act_ Hs', 'DPC_Act_ Hs', 'DPC_No_Act_ Hs', 'Founds_Act_Hs', 'Founds_No_Act_ Hs', 'No_Start_ Hs', 'Planning_Expired_Hs', 'Occupied_Apt', 'Vacant_Apt', 'Near_Complete_Act_Apt', 'Near_Complete_No_Act_Apt', 'Wall_Plate_Act_Apt', 'Wall_Plate_No_Act_Apt', 'DPC_Act_Apt', 'DPC_No_Act_Apt', 'Founds_Act_Apt', 'Founds_No_Act_Apt', 'No_Start_Apt', 'Plannig_Expired_Apt', 'Roads In Service', 'Road_Base_Course', 'No Roads', 'Footpaths_Complete', 'Footpaths_Not_Complete', 'Lighting_Complete', 'Lighting_Not_Complete', 'Potable Water', 'Storm Water', 'Waste Water', 'No OS Areas', 'OS Complete', 'OS Levelled', 'OS Untouched', 'Survey Updated', 'Total occupied dwellings']","['3.0', '0', 'Wicklow', 'Emyvale', 'Ballyrane Upper', 'Arklow', '05/2668', '04/07/2006', '02/07/2016', '0.0', '34.0', '45.0', '0.0', '0.0', '79 ', 'No', '33.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '46.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0 ', '33.0', '0.0', '33 ', '0.0', '33 ', '0.0', '33 ', '33 ', '33 ', '1.0', '1.0', '0.0', '0.0', '17/07/2013', '33 ']",
66,2020-03-27 20:03:14,https://data.wprdc.org,url,csv,0.018,1.26,0.208,2.051,engine,python,4,0,0,51,4,74,https://data.wprdc.org/dataset/9e0ce87d-07b8-420c-a8aa-9de6104f61d6/resource/5144e253-2613-46eb-9379-3f6a65a360bc/download/sales-validation-codes-dictionary.csv,"['PROPERTIES SOLD FILE - SALE VALIDATION CODES', 'Unnamed: 1', 'Unnamed: 2', 'Unnamed: 3']","['Revision date: 06-10-2015', 'nan', 'nan', 'nan']",
67,2020-03-27 20:03:22,https://data.wprdc.org,url,csv,0.01,1.225,0.22,2.079,engine,python,5,0,0,24,5,0,https://data.wprdc.org/dataset/9e0ce87d-07b8-420c-a8aa-9de6104f61d6/resource/72c092e5-b693-4bad-adff-2e6d0fda81b3/download/property-sale-transaction-data-dictionary.csv,"['Field Name', 'Data Type and Length', 'Field Description', 'Example', 'Additional Data Details']","['PARID', 'A30', 'Parcel Identification Number', '0030A00190000000', 'A 16 character unique identifier for the parcel.']",
68,2020-03-27 20:03:32,http://data-osi.opendata.arcgis.com,url,csv,0.01,0.936,0.243,1.809,delimiter,",",3,3,2,39,8,0,"http://data-osi.opendata.arcgis.com/datasets/862a628b73d14a86b2f46ef9506dda8b_0.csv?outSR={%22latestWkid%22:3857,%22wkid%22:102100}","['FID', 'BDY_ID', 'GUID', 'TYPE_ID', 'ENGLISH_NA', 'IRISH_NA', 'Shape__Area', 'Shape__Length']","['1', '250001', 'b6bd0f50-9fb9-45b0-aa93-f8017e761fe2', '8', 'Wicklow (5)', ' ', '5576234143.65576', '529787.489186321']",
69,2020-03-27 20:03:42,https://data.wprdc.org,url,csv,3.353,1.852,0.208,2.833,delimiter,",",2,1,0,22440,3,0,https://data.wprdc.org/datastore/dump/b7cb30c8-b179-43ff-8655-f24880b0f578,"['date', 'center_name', 'attendance_count']","['2020-03-16', 'Phillips Community Center', '3']",
70,2020-03-27 20:03:50,https://data.wprdc.org,url,csv,0.679,1.055,0.215,1.917,delimiter,",",18,0,1,576,19,4287,https://data.wprdc.org/dataset/f2deaf21-1a73-4bf7-a6a2-d2e8ea1f2b18/resource/cde4503b-1e1c-4afc-9fc5-d49c1bebb4ee/download/2017alleghenycountypaucp.csv,"['Firm Name', 'Owners', 'Work Decsription', 'NAICS Codes', 'Physical Address', 'Mailing Address', 'Phone Number', 'Fax Number', 'Email Address', 'Website', 'Certification Numbers', 'Certifying Agency', 'Unnamed: 12', 'Unnamed: 13', 'Unnamed: 14', 'Unnamed: 15', 'Unnamed: 16', 'Unnamed: 17', 'Unnamed: 18']",!Error: OperationalError (near s: syntax error),
